5.248586551783185339e-01,4.548321896402607756e+00,-1.261594351390628699e+00,4.004907391403001449e-01,-5.699166436153561000e-01,-7.174971687700679723e-01,7.685872793257605906e+01
3.814767149033773119e-01,4.440742883473983049e+00,-9.946800104125871345e-01,3.915714222756812579e-01,-5.411039463888759338e-01,-7.442300319520736007e-01,7.914802104154797746e+01
2.447853829899976907e-01,4.348478334677378321e+00,-6.934945781730519343e-01,3.820799562444071040e-01,-5.116073469139861274e-01,-7.695926387511149436e-01,8.143731415051989586e+01
1.196396393928820107e-01,4.270168407896766105e+00,-3.629125798756885901e-01,3.720759613939178534e-01,-4.815859246724215059e-01,-7.934951015035950350e-01,8.372660725949181426e+01
1.066172556883778801e-02,4.204576856855913647e+00,-7.583483950695644842e-03,3.616245392984718254e-01,-4.512015566241246445e-01,-8.158706073129088354e-01,8.601590036846373266e+01
-7.804404222014379999e-02,4.150622159341374129e+00,3.679621784641696758e-01,3.507944402161067843e-01,-4.206149400280633777e-01,-8.366757633269038541e-01,8.830519347743565106e+01
-1.425172423113741094e-01,4.107332495668284622e+00,7.593296363385297898e-01,3.396562094167800971e-01,-3.899819093011466786e-01,-8.558900454044645612e-01,9.059448658640756946e+01
-1.785693784819107344e-01,4.073796584764350470e+00,1.162278022115325493e+00,3.282804128769462038e-01,-3.594502162690447200e-01,-8.735144604100603116e-01,9.288377969537948786e+01
-1.817421175475336104e-01,4.049152073192753498e+00,1.571703743472386616e+00,3.167360264869707454e-01,-3.291568925808805446e-01,-8.895695754643049291e-01,9.517307280435140626e+01
-1.493804963975696454e-01,4.032581553544310360e+00,1.981644378570604603e+00,3.050890511065773580e-01,-2.992262583996038172e-01,-9.040930909917749281e-01,9.746236591332332466e+01
-8.272374149308531210e-02,4.023339095762682227e+00,2.387224969183956436e+00,2.934013917997981280e-01,-2.697685894152566655e-01,-9.171371388482989495e-01,9.975165902229524306e+01
1.520100973275301422e-02,4.020777392914818726e+00,2.784557060963074093e+00,2.817300163558802972e-01,-2.408794098859312616e-01,-9.287654751212067739e-01,1.020409521312671615e+02
1.416675395669725612e-01,4.024345633397504507e+00,3.169671963736063081e+00,2.701263880270182716e-01,-2.126393458923425683e-01,-9.390507137902369683e-01,1.043302452402390799e+02
2.942247435703549963e-01,4.033581001076378847e+00,3.538482146811752216e+00,2.586361516755350531e-01,-1.851144513687097148e-01,-9.480717171928140230e-01,1.066195383492109983e+02
4.706734431062027935e-01,4.048101301518029160e+00,3.886741478283852302e+00,2.472990417443640954e-01,-1.583569091357203695e-01,-9.559112266739524522e-01,1.089088314581829167e+02
6.690456004982459071e-01,4.067598615016858155e+00,4.210003921574506869e+00,2.361489744590116735e-01,-1.324060083526432674e-01,-9.626537855397840904e-01,1.111981245671548351e+02
8.875857430835626394e-01,4.091833889388914791e+00,4.503580287445597463e+00,2.252142847669730275e-01,-1.072893061794987363e-01,-9.683839789651739194e-01,1.134874176761267535e+02
1.124734423254817095e+00,4.120632396687245347e+00,4.762492620783301156e+00,2.145180697995241192e-01,-8.302389254212108605e-02,-9.731849932035743223e-01,1.157767107850986719e+02
1.379113560845906417e+00,4.153879988216385044e+00,4.981425778465555787e+00,2.040786041196858691e-01,-5.961769049988450975e-02,-9.771374797437771820e-01,1.180660038940705903e+02
1.519570143586038924e+00,4.173603060627427475e+00,5.071879867336615888e+00,1.939097967958903213e-01,-3.707073902903463419e-02,-9.803186986967135086e-01,1.192556536478048059e+02
1.804639006938262291e+00,4.216206146363143503e+00,5.196198671866960161e+00,1.840216656673749063e-01,-1.537641874719230389e-02,-9.828019089885388082e-01,1.215449467567767243e+02
2.102783942893904801e+00,4.263238304038542204e+00,5.266902039316311068e+00,1.215914223037137254e-01,-1.297906913928931899e-02,-9.924953751964981086e-01,1.238342398657486427e+02
2.163683414500103375e+00,4.273589762094806233e+00,5.270506568142654835e+00,5.842115383225071623e-02,-1.051988473495730700e-02,-9.982365956075101021e-01,1.242863636963915752e+02
2.479602925193297835e+00,4.331710054261710852e+00,5.237231579267590753e+00,-4.730092251022989698e-03,-8.028414844100014922e-03,-9.999565844487389166e-01,1.265756568053634936e+02
2.800020339040480088e+00,4.395272544565727912e+00,5.153862741090882160e+00,-6.904808391001204804e-02,6.157933370836032178e-02,-9.957109760208483484e-01,1.288649499143353978e+02
3.120877740718822846e+00,4.464625860518944833e+00,5.028173952983498118e+00,-1.415703016793570246e-01,1.402103155956353209e-01,-9.799484257260625553e-01,1.311542430233073162e+02
3.438080569752005378e+00,4.540065270611605364e+00,4.869925008980423797e+00,-2.209237488341558031e-01,2.264327399293574461e-01,-9.486416138295572509e-01,1.334435361322792346e+02
3.747502071623511011e+00,4.621990049921674171e+00,4.688558980141241506e+00,-3.040677179622872650e-01,3.170035426484754670e-01,-8.983604938116563909e-01,1.357328292412511530e+02
4.044943874366098591e+00,4.710907951367930835e+00,4.493294070239329585e+00,-3.863554334786808986e-01,4.069157893598709941e-01,-8.277372888731869827e-01,1.380221223502230714e+02
4.326095917286316705e+00,4.807441168049729541e+00,4.293213284096824900e+00,-4.624224269426120415e-01,4.903426685053557943e-01,-7.387351125427512599e-01,1.403114154591949898e+02
4.586495354327295715e+00,4.912333854104612207e+00,4.097352780798325433e+00,-5.276936805453039669e-01,5.622665050107199525e-01,-6.367069630965100924e-01,1.426007085681669082e+02
4.821484045327281365e+00,5.026461290900914314e+00,3.914789771221863113e+00,-5.796655585030726643e-01,6.198847253453982908e-01,-5.288958002941419601e-01,1.448900016771388266e+02
5.026164235592969654e+00,5.150840805741188078e+00,3.754730814892753177e+00,-6.182042892702299675e-01,6.629611734457252492e-01,-4.222628792960100852e-01,1.471792947861107450e+02
5.068921876792302328e+00,5.184986815433983764e+00,3.721930639842654376e+00,-6.449035978139573411e-01,6.931519276834580134e-01,-3.219312887485774599e-01,1.477545696330679732e+02
5.200957853617639515e+00,5.333124899146669762e+00,3.627130739637600243e+00,-6.621269057880017073e-01,7.129750327387287534e-01,-2.307695025838888137e-01,1.500438627420398916e+02
5.291023315385368520e+00,5.493382906368601937e+00,3.575043246343038827e+00,-7.563665935913105320e-01,6.349838855772743651e-01,-1.571783736913707485e-01,1.523331558510118100e+02
5.335979169559828428e+00,5.664364514037428577e+00,3.570271561499748447e+00,-8.351919860094663139e-01,5.440521584196161831e-01,-8.038404956532353707e-02,1.546224489599837284e+02
5.336306124736152512e+00,5.668544169229730478e+00,3.570822526319584966e+00,-8.369715322801765112e-01,5.452113721163536209e-01,-4.715096889329462720e-02,1.546755981662969361e+02
5.320998188138714724e+00,5.856650466224316176e+00,3.621030766261413625e+00,-8.378484958408090044e-01,5.457826346835354947e-01,-1.145485465608481711e-02,1.569648912752688545e+02
5.266320779497084992e+00,6.051711450097214673e+00,3.710687710538095541e+00,-8.376016984897585171e-01,5.456218684959037724e-01,2.683600764104633954e-02,1.592541843842407729e+02
5.179923995041423979e+00,6.252233615626956009e+00,3.829463776618864834e+00,-8.359738296930220303e-01,5.445614589765069846e-01,6.782752734517387416e-02,1.615434774932126913e+02
5.069129857458076316e+00,6.456696212123286038e+00,3.967312632517070892e+00,-8.326706031378623418e-01,5.424097051675769166e-01,1.115857446542830450e-01,1.638327706021846097e+02
4.941003936075191838e+00,6.663539492313358181e+00,4.114373472996513570e+00,-8.273626108844071014e-01,5.389520275428610896e-01,1.581196449464016829e-01,1.661220637111565281e+02
4.802424313490624819e+00,6.871151821797910841e+00,4.260875100453861641e+00,-8.196911615368890347e-01,5.339547710489792598e-01,2.073612841692920039e-01,1.684113568201284465e+02
4.660148563784087372e+00,7.077855547785010693e+00,4.397040877442478291e+00,-8.092794998674885942e-01,5.271725136771898690e-01,2.591444228948415196e-01,1.707006499291003649e+02
4.520879386715787263e+00,7.281891506597802710e+00,4.512993626280497494e+00,-7.957506424210798457e-01,5.183596847492711879e-01,3.131838953603371389e-01,1.729899430380722833e+02
4.391329527694617596e+00,7.481402029253506392e+00,4.598659550672364205e+00,-7.787524507848937461e-01,5.072868978885116675e-01,3.690591058721789941e-01,1.752792361470442017e+02
4.278286604649702340e+00,7.674412282955200837e+00,4.643670244760605748e+00,-7.579893597995827070e-01,4.937616190840603547e-01,4.262060463556399670e-01,1.775685292560161201e+02
4.188678460158172356e+00,7.858809763353629130e+00,4.637261836420807803e+00,-7.332583875312923549e-01,4.776516239359190896e-01,4.839225798269684020e-01,1.798578223649880385e+02
4.126250309983483078e+00,8.032831174700557852e+00,4.572923313375988563e+00,-7.044849627921810908e-01,4.589083360492218766e-01,5.413908720178368661e-01,1.821471154739599569e+02
4.088217904408393721e+00,8.195600899066297629e+00,4.453086218200496660e+00,-6.717523471399622359e-01,4.375859928100381824e-01,5.977183977496466349e-01,1.844364085829318753e+02
4.075217549324388955e+00,8.297510296753976888e+00,4.339025699637773847e+00,-6.353178635386869111e-01,4.138522168923735034e-01,6.519950573753655609e-01,1.859812967615600598e+02
4.069907891196867133e+00,8.436182251077994465e+00,4.126165807292329291e+00,-5.956104990012649480e-01,3.879864545962610767e-01,7.033595414361616394e-01,1.882705898705319782e+02
4.073549627186878297e+00,8.561912800149986680e+00,3.874714302246822228e+00,-5.532078206278466803e-01,3.603649387313213603e-01,7.510647229962003069e-01,1.905598829795038966e+02
4.080591166524002666e+00,8.674068069399524461e+00,3.590035541197392543e+00,-5.087947033741860858e-01,3.314338034848635095e-01,7.945310464204220491e-01,1.928491760884758150e+02
4.085507099652654794e+00,8.771940914222019714e+00,3.277170668823336186e+00,-4.631105704883257124e-01,3.016747163307403889e-01,8.333792444192168469e-01,1.951384691974477334e+02
4.082743056912782720e+00,8.854744006494891906e+00,2.940886654580099346e+00,-4.168941589873805253e-01,2.715688977253241099e-01,8.674385246174262099e-01,1.974277623064196518e+02
4.066660207138904859e+00,8.921602731507766393e+00,2.585722662507945913e+00,-3.708345119249831234e-01,2.415651969952992417e-01,8.967318553313369245e-01,1.997170554153915702e+02
4.033187338471890371e+00,8.971305622320043582e+00,2.215921254940910412e+00,-3.255343651187355136e-01,2.120562420968920836e-01,9.214442616428223376e-01,2.020063485243634887e+02
3.981484670979836160e+00,9.002027462366367416e+00,1.835356711062392732e+00,-2.814885324574013525e-01,1.833643595953801386e-01,9.418820083880754535e-01,2.042956416333354071e+02
3.912220211675193404e+00,9.011518838205889281e+00,1.447685663381908849e+00,-2.390765985440450603e-01,1.557368145819750527e-01,9.584301876571235113e-01,2.065849347423073255e+02
3.825863937751472932e+00,8.997316177708261975e+00,1.056495617118533570e+00,-1.985670351210404583e-01,1.293484921529902687e-01,9.715143334717131207e-01,2.088742278512792439e+02
3.722689993327437108e+00,8.956719734258607346e+00,6.653398470058344838e-01,-1.601289692439492318e-01,1.043095633124185156e-01,9.815692681672765207e-01,2.111635209602511623e+02
3.602776711725471426e+00,8.886769245017852370e+00,2.777719611203021133e-01,-1.238479803923551031e-01,8.067577536311212882e-02,9.890162268751183650e-01,2.134528140692230807e+02
3.467317155147470409e+00,8.785932302745090183e+00,-1.028595887558774041e-01,-8.974304325813386995e-02,5.845948860335368341e-02,9.942477932482440828e-01,2.157421071781949991e+02
3.319966090223432698e+00,8.655788559612446420e+00,-4.739102968138644845e-01,-5.778265756715566387e-02,3.764018344912170577e-02,9.976193568061885175e-01,2.180314002871669175e+02
3.165597798804583363e+00,8.499303873408779353e+00,-8.334651269868378343e-01,-2.789905237277066213e-02,1.817371324860363527e-02,9.994455257909051760e-01,2.203206933961388359e+02
3.009049012729193784e+00,8.319134488797971017e+00,-1.179788523654302645e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.226099865051107543e+02
2.954645282377171167e+00,8.247910969112311363e+00,-1.296475705543557844e+00,0.000000000000000000e+00,-3.901635473042014413e-02,9.992385721455863123e-01,2.234163353640865637e+02
2.804978570074214250e+00,8.024228833336838562e+00,-1.609825414760661433e+00,0.000000000000000000e+00,-7.803270963141456518e-02,9.969507993013393410e-01,2.257056284730584821e+02
2.662517689167341217e+00,7.778853933881977767e+00,-1.900738877404932747e+00,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,2.279949215820304005e+02
2.530503020850186857e+00,7.510872403462177438e+00,-2.164068452579336110e+00,-1.424020885196139712e-03,-1.562969478621050456e-01,9.877090848288827551e-01,2.302842146910023189e+02
2.411260743064597367e+00,7.220479988956633122e+00,-2.396062602884411419e+00,-2.854938345157725758e-03,-1.957270019122002436e-01,9.806542663189239395e-01,2.325735077999742373e+02
2.354847340212820050e+00,7.054552102246197443e+00,-2.502853628167037492e+00,-4.285872526232365441e-03,-2.349685461403669684e-01,9.719935255038334443e-01,2.337967999495247113e+02
2.262749934580956079e+00,6.727222498490634806e+00,-2.670797973396674685e+00,-5.709876630211094262e-03,-2.738301564435175472e-01,9.617611152105216554e-01,2.360860930584966297e+02
2.183635875217444955e+00,6.386634221221331842e+00,-2.806842272181176323e+00,-7.120104276806118321e-03,-3.121259140157114920e-01,9.500140619564239053e-01,2.383753861674685481e+02
2.117440810666769035e+00,6.036347824800882833e+00,-2.910989998303991300e+00,-8.509972854394485045e-03,-3.496798190746399082e-01,9.368306167573433596e-01,2.406646792764404665e+02
2.064265274015345764e+00,5.679828638519022199e+00,-2.982934357557927463e+00,-7.247608268193045031e-03,-2.791910710779825222e-01,9.602082159639750980e-01,2.429539723854123849e+02
2.024374819520071256e+00,5.320478941939369655e+00,-3.022055303457044317e+00,-5.914366448883005313e-03,-2.054614863298911132e-01,9.786473307093931373e-01,2.452432654943843033e+02
1.998202124288310122e+00,4.961669510440108510e+00,-3.027413505848316255e+00,-4.530593456746248755e-03,-1.296526254052319249e-01,9.915491265935643117e-01,2.475325586033562217e+02
1.986351070439939193e+00,4.606770818770550058e+00,-2.997741213753835510e+00,-3.120020379133669596e-03,-5.307682221491252794e-02,9.985855578849517356e-01,2.498218517123281401e+02
1.989602845728294378e+00,4.259184186807004835e+00,-2.931429923563586559e+00,-1.707782954011553920e-03,2.291339219765497343e-02,9.997359951184005000e-01,2.521111448213000585e+02
2.008924123490941405e+00,3.922373150592238122e+00,-2.826514732623671033e+00,-3.182420956568052239e-04,9.704156348154953371e-02,9.952802789561465691e-01,2.544004379302719769e+02
2.044590228532501275e+00,3.598861090660823603e+00,-2.682422221843646426e+00,-2.125646164485919267e-04,6.476233550617949142e-02,9.979006938148048400e-01,2.566897310392438953e+02
2.052517219826941020e+00,3.551194913296979561e+00,-2.654744382062030006e+00,-1.065528312764367567e-04,3.238116761239383939e-02,9.994755868106796060e-01,2.570424499069938520e+02
2.118562164006982940e+00,3.255957069910933477e+00,-2.441977678999000201e+00,-5.404792773332821109e-07,4.384787238159074692e-12,9.999999999998538946e-01,2.593317430159657420e+02
2.197427520822487157e+00,2.974724553132751304e+00,-2.197135880114379880e+00,-1.362867078569239667e-07,4.560178727686061167e-12,9.999999999999907851e-01,2.616210361249376319e+02
2.287342719871493735e+00,2.707500634240425086e+00,-1.923585248607768694e+00,3.382002215284367030e-07,4.766073084955939254e-12,9.999999999999428235e-01,2.639103292339095219e+02
2.386646719368799463e+00,2.454444356418599149e+00,-1.624412787859115914e+00,9.030656136535415786e-07,5.011185415037631341e-12,9.999999999995922151e-01,2.661996223428814119e+02
2.493773356653149254e+00,2.215870991872086027e+00,-1.302456269684150403e+00,1.586850035698514104e-06,5.307900340923499237e-12,9.999999999987410071e-01,2.684889154518533019e+02
2.607237645344298471e+00,1.992254182373243809e+00,-9.603318382374942397e-01,2.431524909986184761e-06,5.674430543484032551e-12,9.999999999970438092e-01,2.707782085608251919e+02
2.725622902627767186e+00,1.784229774645321953e+00,-6.004594580755633348e-01,3.501446417409533418e-06,6.138702133385970480e-12,9.999999999938699036e-01,2.730675016697970818e+02
2.847568598523017247e+00,1.592601379798111116e+00,-2.250864539205959247e-01,4.900574542482892120e-06,6.745826520164713061e-12,9.999999999879921608e-01,2.753567947787689718e+02
2.971758826499842243e+00,1.418347704048905422e+00,1.636906288959187883e-01,6.808476531171303738e-06,7.573723411191238424e-12,9.999999999768223180e-01,2.776460878877408618e+02
3.096911301524087445e+00,1.262631716367843993e+00,5.639056306650112038e-01,9.564334959140077574e-06,8.769574475918323880e-12,9.999999999542618090e-01,2.799353809967127518e+02
3.221766797607492183e+00,1.126811737659751067e+00,9.737036518326702694e-01,1.389496963119799523e-05,1.064876900593132797e-11,9.999999999034649978e-01,2.822246741056846417e+02
3.345078942272874389e+00,1.012454555839777282e+00,1.391323009794589893e+00,2.169011203876843413e-05,1.403131915881049412e-11,9.999999997647696093e-01,2.845139672146565317e+02
3.465604290089926209e+00,9.213506918759517550e-01,1.815078102435165652e+00,3.987877763860026226e-05,2.192393617336556401e-11,9.999999992048416164e-01,2.868032603236284217e+02
3.582092601652405950e+00,8.555319637241493025e-01,2.243343011712342516e+00,1.308221046830356795e-04,6.138702080893419033e-11,9.999999914427883940e-01,2.890925534326003117e+02
3.693304232927122843e+00,8.157836925505185244e-01,2.674199380794451741e+00,1.420078771622038582e-04,5.700223352131609900e-11,-9.999999899168814377e-01,2.913818465415722017e+02
3.798005716857212555e+00,8.000331011685287708e-01,3.105087788585089381e+00,5.106455039531016351e-05,1.753914892977141428e-11,-9.999999986962058163e-01,2.936711396505440916e+02
3.894898959003091132e+00,8.047256012663841496e-01,3.533125502471946344e+00,3.287588481768172183e-05,9.646531918738275876e-12,-9.999999994595880626e-01,2.959604327595159816e+02
3.982571167983406379e+00,8.264101326898259936e-01,3.955408402114721778e+00,2.508074241622854132e-05,6.263981766829437012e-12,-9.999999996854781470e-01,2.982497258684878716e+02
4.059482705441046058e+00,8.618180552499651315e-01,4.368976388149831358e+00,2.075010774668800220e-05,4.384787237215743866e-12,-9.999999997847165423e-01,3.005390189774597616e+02
4.123953749694149629e+00,9.078325617996858554e-01,4.770784588361808964e+00,1.799424931999352167e-05,3.188936172690787747e-12,-9.999999998381035038e-01,3.028283120864316516e+02
4.174149261031899094e+00,9.614597317664000942e-01,5.157673739244707178e+00,1.608634733203802056e-05,2.361039281780516803e-12,-9.999999998706147197e-01,3.051176051954035415e+02
4.208062117089751197e+00,1.019800960543523205e+00,5.526339454841218135e+00,1.468721920742450037e-05,1.753914895074713942e-12,-9.999999998921428324e-01,3.074068983043754315e+02
4.223494265984577112e+00,1.080026515143626575e+00,5.873300083930299564e+00,1.361729770030846289e-05,1.289643305221522921e-12,-9.999999999072847201e-01,3.096961914133473215e+02
4.218035722789973185e+00,1.139349979316933270e+00,6.194862842904501399e+00,1.277262282623626789e-05,9.231131026951681615e-13,-9.999999999184300270e-01,3.119854845223192115e+02
4.189041211241058882e+00,1.195003362058408847e+00,6.487087894899821627e+00,1.208883840434820017e-05,6.263981768341882842e-13,-9.999999999269300055e-01,3.142747776312911014e+02
4.133604227023434774e+00,1.244212652195356261e+00,6.745750025762748514e+00,1.152397301234087660e-05,3.812858467711788969e-13,-9.999999999335991152e-01,3.165640707402629914e+02
4.095322975426782364e+00,1.262424068662080234e+00,6.845926215697795136e+00,1.104948608304617289e-05,1.753914895156811012e-13,-9.999999999389543870e-01,3.176003337468430345e+02
3.979165750551864278e+00,1.291578117108110213e+00,7.026042005216634578e+00,1.064529351364108455e-05,0.000000000000000000e+00,-9.999999999433388798e-01,3.198896268558149245e+02
3.830819056165502001e+00,1.308460068533519038e+00,7.162185823484439773e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,3.221789199647868145e+02
3.654214463684786640e+00,1.313694297573274827e+00,7.255266695436211499e+00,6.451612227900324278e-03,2.108178009797486915e-02,-9.997569380842332709e-01,3.244682130737587045e+02
3.455716307209945715e+00,1.308969659058709878e+00,7.307992307145060096e+00,1.290510580273174571e-02,1.844924717503354170e-02,-9.997465096327642353e-01,3.267575061827305944e+02
3.241491004743971338e+00,1.295809830574988997e+00,7.322677796177870846e+00,1.935954071276329430e-02,1.581517788450121850e-02,-9.996874953363539262e-01,3.290467992917024844e+02
3.017565987599799993e+00,1.275590056050940557e+00,7.301268271653945874e+00,2.581397584891748434e-02,1.317995562285269491e-02,-9.995798754580103029e-01,3.313360924006743744e+02
2.789887432538447953e+00,1.249551806563951484e+00,7.245357734924019688e+00,3.226746969022151190e-02,1.054396445876766911e-02,-9.994236515178549496e-01,3.336253855096462644e+02
2.564377342562606188e+00,1.218815511961984788e+00,7.156204584916889821e+00,3.871908099025883621e-02,7.907588853355976277e-03,-9.992188463023483624e-01,3.359146786186181544e+02
2.534553307598307548e+00,1.214027196875482995e+00,7.139916435892303959e+00,4.516786946345395515e-02,5.271213379838001617e-03,-9.989655038476736859e-01,3.362266884375416680e+02
2.325952695710304052e+00,1.175033290872693259e+00,6.990481042828568192e+00,5.161289647002316461e-02,2.635222443156978126e-03,-9.986636893973114271e-01,3.385159815465135580e+02
2.132658007470089601e+00,1.133333367011481574e+00,6.809310784924855753e+00,5.805322569842741309e-02,0.000000000000000000e+00,-9.983134893338903026e-01,3.408052746554854480e+02
1.960419787894998711e+00,1.087549445719788954e+00,6.596257193774240690e+00,1.065309812990342326e-03,4.290253040927120565e-01,-9.032918429628147283e-01,3.430945677644573379e+02
1.812410010106795477e+00,1.034603525458635875e+00,6.351846489879142688e+00,1.109027506199072085e-03,4.534844993815092540e-01,-8.912634733223910866e-01,3.453838608734292279e+02
1.747065712394656023e+00,1.002701801092868328e+00,6.207848843968766239e+00,1.160320901254364382e-03,4.823455271992248550e-01,-8.759802772016662686e-01,3.465905278733674777e+02
1.645776852335514295e+00,9.366720296594908124e-01,5.909134947038690910e+00,1.221071784850867028e-03,5.167733083538300631e-01,-8.561214030479168402e-01,3.488798209823393677e+02
