2.839417317540624116e-04 -1.619029880338567254e-05 1.200918806637907589e-05
5.597929257386643652e-04 -3.785248292422213270e-05 4.200658403960447033e-05
6.436907485144603052e-04 -5.705740824627199910e-05 8.907587234930253216e-05
5.438494698359132339e-04 -7.560931489323244803e-05 1.711807912162075938e-04
2.504621627216703549e-04 -9.506685784613371523e-05 3.197192401392974373e-04
-2.652606297305933189e-04 -1.168053433023450246e-04 5.915601067146479498e-04
-1.053913667110090114e-03 -1.419669361236237297e-04 1.090846305159661345e-03
-2.192857714200047506e-03 -1.712313967011948573e-04 2.008925478828462070e-03
-3.793804329368596646e-03 -2.042652439352952997e-04 3.697714085797066449e-03
-6.013767481021182679e-03 -2.385824598042682960e-04 6.804624995846277405e-03
-9.070454266233329149e-03 -2.673228921471285384e-04 1.252079098593444385e-02
-1.326360032279363249e-02 -2.750476735191330411e-04 2.303775434747869916e-02
-1.777087419515153283e-02 -7.393607529664112223e-04 4.150176479920158340e-02
-2.303496615970648462e-02 -1.796082235521080563e-03 7.499199339174957013e-02
-3.080634743754484539e-02 -3.253086638826221608e-03 1.372347465295385427e-01
-4.044370981251264180e-02 -1.462780589538000518e-02 1.332753538668611237e-01
-5.290885355174149152e-02 -3.977707926141991340e-02 6.159524983946097071e-02
-4.892788771049880192e-02 -3.576421807761857863e-02 -6.846430503930267444e-04
-5.366656757856122506e-02 -9.619361961550207396e-03 -2.068583500848888285e-02
-2.368564940341200825e-02 4.775722744665314434e-02 8.936058715494001048e-03
3.758307975855671237e-03 1.217350858829515520e-01 4.198032731199794615e-02
3.139349286857245902e-02 2.103968189576729542e-01 6.354321585112343573e-02
5.104184162725504403e-02 2.137481311957090957e-01 5.102842043088935686e-02
6.461524791070605289e-02 1.605354611856110725e-01 2.720933439720323033e-02
8.446581911093141437e-02 1.629051718920522251e-01 1.381551004630984965e-02
3.834148152350913552e-02 4.311643908227865557e-02 -2.522755534555438332e-03
9.658689072785985041e-02 3.281449671149492403e-02 -2.165400357233205481e-02
7.530276328504055539e-02 3.247595634283799437e-02 -2.681035053863007819e-02
6.148377796792080935e-02 4.356896953403497502e-02 -4.225651814599463985e-02
5.380084613742291272e-02 6.975088306630525259e-02 -7.391568380127150339e-02
5.153883238655117272e-02 1.199179407060984720e-01 -1.339272244121847977e-01
1.658553435086579722e-02 5.433035474917102120e-02 -7.559782508864905382e-02
4.181568656455225685e-02 1.102915090996883923e-01 -1.935995912998073332e-01
3.079624186215669870e-02 4.654586190669676715e-02 -1.289733696403967955e-01
2.297036367966927631e-02 -1.364100353183309239e-03 -1.138111442119126848e-01
1.118781573705246836e-03 -1.982579575535694128e-03 -7.790254530495626523e-03
1.472396961622741973e-02 -2.802189285287124895e-02 -9.116319339307014935e-02
9.303895917629164888e-03 -1.396551141342619248e-02 -4.967539293463690137e-02
5.025029018087658408e-03 -5.118067049730552591e-03 -2.724776785357759315e-02
1.460978035386483603e-03 1.553022242172439477e-03 -1.528109058002603653e-02
-1.739362682122022434e-03 8.338489279868641427e-03 -9.186949584503638008e-03
-4.886920117470835469e-03 1.757709083183526394e-02 -6.628513314974414546e-03
-8.282052586844943984e-03 3.246290326904385792e-02 -6.624568157917423879e-03
-1.030375609753826464e-02 1.997261453023650712e-02 4.523120559924099430e-04
-1.922493840991560191e-02 1.138493242909040422e-02 6.213480199545247037e-03
-1.782345434242387991e-02 7.146362646545725665e-03 2.469375194207517037e-03
-1.792642027902905874e-02 4.950087303041158723e-03 -3.398930812509003965e-04
-1.954032788284057812e-02 4.076140544462509598e-03 -3.291151239386637221e-03
-2.282079475234764787e-02 4.263456592426914486e-03 -7.515674985643808724e-03
-2.808700963816336202e-02 5.623697212252233568e-03 -1.463291458213579130e-02
-3.154966333720009286e-02 5.888220285891066462e-03 -1.601622284038343308e-02
-3.081275118946848537e-02 4.208574814279083046e-03 -6.863284186077316627e-03
-3.010616681230060890e-02 2.791257482924765828e-03 4.980444536753138134e-03
-3.209442114650587485e-02 2.130045856233449275e-03 1.872396593211834645e-02
-3.697101028697162561e-02 2.068300704082377817e-03 3.963700390871655738e-02
-4.521274294592880078e-02 2.665085331664859836e-03 7.573817861578359401e-02
-5.762606071245954947e-02 4.223453940325452328e-03 1.408693743094796558e-01
-4.385225113167973143e-02 -1.330331410729947844e-02 1.453357952990174951e-01
-6.764925498637749945e-02 -3.564966149720945332e-02 1.936442661155170220e-01
-5.402205674895217691e-02 -2.031535745259495027e-02 1.004023946473207585e-01
-4.543819590965582356e-02 -1.197939963420074916e-02 4.564671732696312656e-02
-4.106687699068893582e-02 -7.643052238125608647e-03 8.382718572047599334e-03
-4.048590672835568338e-02 -5.705400373109390834e-03 -2.567763920550142701e-02
-3.359494445296114934e-02 -7.110564908546258833e-03 -3.325346031600168867e-02
-1.972449030548708432e-02 -1.242671107303798018e-02 -1.724999551275049892e-02
-7.569439860213540011e-03 -2.180069556153197211e-02 -7.872504222620787043e-03
4.050671818797322958e-03 -3.844193017862768819e-02 -1.526053517837954896e-03
1.625512054509483176e-02 -6.809993995920417265e-02 4.222162079748023079e-03
3.020486575122294584e-02 -1.210503464251274641e-01 1.157558010205814343e-02
4.720411158226658216e-02 -2.156470666499241684e-01 2.335308853981259841e-02
3.951588891732173842e-02 -2.117118803850265296e-01 1.242521928779448566e-02
6.482115422533275828e-02 -3.000281176936075433e-01 5.834919462204023362e-03
4.833290750869440044e-02 -1.683387879853426028e-01 2.952305704740250218e-03
3.654158639475744291e-02 -9.448557570237244019e-02 1.185561676753401706e-03
2.820296219542947277e-02 -5.305988102358501213e-02 -1.432709662019418344e-04
2.245002418296871555e-02 -2.982838971535219444e-02 -1.544251613805539556e-03
1.869095833674503174e-02 -1.682441235421669110e-02 -3.555101673652926592e-03
1.654157323998304077e-02 -9.601914494779864237e-03 -6.947371641104266825e-03
1.578225472521928990e-02 -5.704372016584991281e-03 -1.302226019650330052e-02
1.633337506331999922e-02 -3.820054396329734467e-03 -2.410950462444065578e-02
1.824569114100079922e-02 -3.332350358513381291e-03 -4.446061919778845212e-02
2.170417112552139663e-02 -4.110154316606579039e-03 -8.187896604812427981e-02
2.704522713685519192e-02 -6.466246037904743726e-03 -1.507116313542575803e-01
2.258262267967258222e-03 -7.718030704331819611e-05 -1.683882259030049233e-02
2.634030011553966169e-02 5.033292336191898080e-03 -1.589586424474513371e-01
1.990088412164604109e-02 3.016308798800919604e-03 -8.637014120813869822e-02
1.516641712910513431e-02 1.922315438363460943e-03 -4.691832254704385308e-02
1.167422712892672576e-02 1.335491948854161757e-03 -2.547669107466909652e-02
9.082833468698906301e-03 1.025562955402157389e-03 -1.382401001240161388e-02
7.138741809965980234e-03 8.655582602720504354e-04 -7.492209038627082110e-03
5.651742489146656737e-03 7.860051815906645908e-04 -4.053287707466845559e-03
4.476345436514745854e-03 7.495394899219984990e-04 -2.188400056785553757e-03
3.497562075394966812e-03 7.370305861157372797e-04 -1.182197924687241773e-03
2.619657710472630442e-03 7.403329375136330362e-04 -6.485604680456116648e-04
1.756781856603322140e-03 7.590974858504779318e-04 -3.825520582602576539e-04
8.245644252887344202e-04 8.005051232903204108e-04 -2.818482687464178766e-04
-2.681406864607135672e-04 8.818155599031358852e-04 -3.075039476524221238e-04
-1.628167855319243192e-03 1.036618578653619597e-03 -4.690212602166636134e-04
-3.388472561723786421e-03 1.326975377442128753e-03 -8.279928235437411738e-04
-5.721092171147866383e-03 1.865696555816950862e-03 -1.521716896388234036e-03
-8.853878266464951588e-03 2.856533777960804359e-03 -2.815838662130631335e-03
-1.309259277467349561e-02 4.666286815629636271e-03 -5.206200743018780421e-03
-1.885044818690514296e-02 7.953901563447498060e-03 -9.608953549968081431e-03
-2.668783379366372263e-02 1.390138349315158187e-02 -1.771181507510332861e-02
-3.736584698325226550e-02 2.462660594116631782e-02 -3.262115614217568627e-02
-5.191838518267791885e-02 4.392103903697009565e-02 -6.005300891752366615e-02
-7.175887153622660664e-02 7.846643516387695472e-02 -1.083587551538863492e-01
-7.760223136345950623e-02 5.353666555885279454e-02 -5.560798882428754503e-02
-1.411943363411305719e-01 3.579271926125999342e-02 1.956819484058974767e-02
-1.887667530601583599e-01 4.444576523732535894e-02 6.844300017409710168e-02
-2.277571784182967282e-02 6.804972251159752995e-03 1.251249189051001874e-02
-1.809013236222193066e-01 5.553677402832287585e-02 8.818909820260929788e-02
-1.117548999819417549e-01 4.292790472565435889e-02 4.045223786190053905e-02
-5.367168525320353822e-02 4.525976373338404940e-02 8.214017119280261556e-03
-9.271553793067110767e-04 6.354877579206731630e-02 -2.088566309071788335e-02
5.168690499489064782e-02 1.041833809927503879e-01 -5.800355797148842169e-02
1.086531280920614295e-01 1.448336670401161597e-01 -9.258596664145152255e-02
1.676892158284080392e-01 1.446220198797218415e-01 -1.161369399104077715e-01
2.353257734598665774e-01 1.395695559156045762e-01 -1.624702730130729023e-01
4.211222023780943763e-02 2.359757082048413029e-02 -3.142103924514019764e-02
2.466046687249190128e-01 1.877094134230781197e-01 -9.653207474762487417e-02
1.704977410005736327e-01 3.265022450794010656e-01 6.685015748006345460e-02
8.805571359515615426e-02 2.990094034708450921e-01 1.897251186177005000e-01
3.841446959232399771e-03 -6.062462327595981304e-02 8.250128604585529879e-03
-2.639322069275597260e-02 -2.800791036859863192e-01 -1.550646257552095175e-01
-2.687229657381472528e-02 -1.525240584967568203e-01 -6.886326525021634060e-02
-2.959962176762453295e-02 -7.794375939771198969e-02 -9.067273504369720294e-03
-3.492047878755732276e-02 -3.051141197754598730e-02 4.725093820118871080e-02
-4.339326371550900063e-02 6.232849620471782835e-03 1.216855507693667959e-01
-4.701621187420701453e-02 2.186456086498312495e-02 2.349123148643748882e-01
-3.953785089093275057e-02 1.540152148448606373e-02 2.769568719688425551e-01
-2.907370857454144933e-02 7.739512111381288348e-03 2.718045898850076636e-01
-2.121983436518534022e-02 2.597875630033608108e-03 3.708679516604924120e-01
2.486921024674221877e-03 1.472758273382965624e-02 2.030023659677169801e-01
3.035413025096768760e-02 1.797616690475657350e-02 -2.014632536007245622e-01
4.842160102666812765e-02 1.183016797471203238e-02 -3.484131851048857254e-01
3.762436723803189859e-02 6.281999629997658124e-03 -1.882883953410674494e-01
3.077579557665953425e-02 2.886729094638309980e-03 -1.003556560135834830e-01
2.720745343867893296e-02 3.784901390830780520e-04 -5.090051369388305658e-02
2.657042030084933587e-02 -2.189070027463024468e-03 -2.096115029652178413e-02
2.880136818580750907e-02 -5.777498422410775464e-03 9.417375791308798616e-04
3.411599099096470494e-02 -1.170296919825961242e-02 2.320619814384231733e-02
4.302901438971323822e-02 -2.209840155223757527e-02 5.436891042325113499e-02
5.640235294576811942e-02 -4.065860913441230601e-02 1.063782207046419376e-01
7.552533333473801513e-02 -7.392666911339441926e-02 1.991752365079382803e-01
2.234692982124501445e-02 -3.381552526216834859e-02 7.827406972833618470e-02
2.937706100356904035e-02 -1.480557591031087250e-01 2.219363726765116729e-01
-8.296627411093979165e-02 -1.863250450338740927e-01 1.264173909032926812e-01
-1.207271771751227130e-01 -1.696732193119722676e-01 7.148826135830095574e-02
-8.758389063437936606e-02 -9.349517258047598811e-02 3.916652507884937212e-02
-6.297084026675295321e-02 -5.030537339597163787e-02 2.186004711346507465e-02
-4.452402425538676961e-02 -2.499451537004548918e-02 1.293238611097385742e-02
-3.046073736501602944e-02 -8.683069700195574989e-03 8.959610178220540552e-03
-1.941389564662805364e-02 4.359057436085133665e-03 8.417532295834207964e-03
-1.030217765343110353e-02 1.870106300234529798e-02 1.109732400411289101e-02
-2.224705775419481227e-03 3.933571784033918634e-02 1.802544917148455814e-02
4.021711616222107925e-03 6.122151279638982785e-02 9.357995213561445466e-03
